230929-COI-COL-071-B3_S109_L001_R2_001 - polya	0.19051747741170028	0.02509811079675094	0.21059596604910102	0.01460253719083691	0.027151592589212376	0.19964406315597336	0.19485260564023002	0.0	0.19964406315597336	0.17933740987496577	0.20489184995893037	0.19850323993793922	0.024413616865930455	0.19622159350187096	0.02509811079675094	0.0871588938578078	0.19622159350187096	0.16039974445559918	0.12229624897325911	0.02509811079675094	0.014830701834443735	0.19850323993793922	0.16701651912019713	0.19622159350187096	0.19964406315597336	0.0	0.02760792187642603	0.014830701834443735	0.19941589851236655	0.02532627544035776	0.01118006753673451	0.012777220041982295	0.19850323993793922	0.007529433239025281	0.18412886739070916	0.0	0.19234279456055486	0.0239572875787168	0.19622159350187096	0.20055672173040065	0.2144747649904171	0.002281646436068267	0.015287031121657389	0.1907456420553071	0.19622159350187096	0.19051747741170028	0.19622159350187096	0.05772565483252715	0.0	0.026238934014785064	0.022588299717075842	0.030574062243314777	0.0	0.19622159350187096	0.018253171488546133	0.0	0.19622159350187096	0.19759058136351187	0.17728392808250434	0.1916583006297344	0.0	0.0	0.012092726111161814	0.0	0.0	0.19622159350187096
230929-COI-COL-071-S1_S104_L001_R1_001 - nextera_transposase_sequence	0.1910002804899224	0.1910002804899224	0.20969960864977494	0.06144064966808692	0.1910002804899224	0.20969960864977494	0.1910002804899224	0.0	0.20969960864977494	0.1910002804899224	0.20969960864977494	0.20969960864977494	0.19019888071164304	0.1910002804899224	0.1910002804899224	0.1910002804899224	0.20515834323952503	0.1910002804899224	0.1910002804899224	0.1910002804899224	0.07720151197424836	0.20969960864977494	0.1910002804899224	0.1910002804899224	0.20969960864977494	0.0	0.1910002804899224	0.06197491618693986	0.20969960864977494	0.1910002804899224	0.0002671332594264649	0.061173516408660464	0.20969960864977494	0.0	0.1910002804899224	0.0	0.1910002804899224	0.18939748093336356	0.1910002804899224	0.20969960864977494	0.20969960864977494	0.0	0.11647010110993872	0.1910002804899224	0.20969960864977494	0.1910002804899224	0.1910002804899224	0.1910002804899224	0.0	0.1910002804899224	0.18245201618827553	0.1910002804899224	0.0	0.1910002804899224	0.14451909334971752	0.0	0.19500727938131937	0.20969960864977494	0.1910002804899224	0.1910002804899224	0.0	0.0	0.04995391951274893	0.0	0.0	0.20969960864977494
230929-COI-COL-071-S1_S104_L001_R1_001 - polya	1.1820646729621072	0.9795776623168468	1.2557934525638115	0.0	0.9870573935807878	1.1834003392592394	1.1820646729621072	0.0	1.1834003392592394	1.1807290066649747	1.1898115374854747	1.1834003392592394	0.9777077295008615	1.1820646729621072	0.9851874607648025	1.111808625732947	1.1834003392592394	1.1793933403678425	1.168708009990784	0.9857217272836556	0.0	1.1834003392592394	1.1804618734055483	1.1820646729621072	1.1834003392592394	0.0	0.9883930598779201	0.0	1.1834003392592394	0.9870573935807878	0.0	0.0	1.1834003392592394	0.0	1.1820646729621072	0.0	1.1820646729621072	0.6341743578784277	1.1823318062215336	1.1834003392592394	1.316966968972472	0.0	0.0	1.1820646729621072	1.1834003392592394	1.1820646729621072	1.1820646729621072	1.0533064419185512	0.0	0.9870573935807878	0.009883930598779202	0.9980098572172729	0.0	1.1820646729621072	0.0008013997782793947	0.0	1.1834003392592394	1.1834003392592394	1.1807290066649747	1.1820646729621072	0.0	0.0	0.0	0.0	0.0	1.1834003392592394
230929-COI-COL-071-S1_S104_L001_R2_001 - nextera_transposase_sequence	0.1803149501128638	0.17897928381573147	0.20141847760755455	0.002671332594264649	0.1803149501128638	0.19901427827271634	0.1803149501128638	0.0	0.19901427827271634	0.1803149501128638	0.20034994456984867	0.19901427827271634	0.17710935099974623	0.1803149501128638	0.1795135503345844	0.1803149501128638	0.19206881352762822	0.1803149501128638	0.1803149501128638	0.1803149501128638	0.011753863414764455	0.19901427827271634	0.1803149501128638	0.1803149501128638	0.19901427827271634	0.0	0.1803149501128638	0.0032055991131175786	0.19901427827271634	0.1803149501128638	0.0	0.002671332594264649	0.19901427827271634	0.0	0.1803149501128638	0.0	0.1803149501128638	0.1733694853677757	0.18165061640999614	0.19954854479156928	0.201685610866981	0.0	0.05796791729554288	0.1803149501128638	0.197678611975584	0.1803149501128638	0.18084921663171674	0.1803149501128638	0.0	0.1803149501128638	0.16775968691981996	0.1803149501128638	0.0	0.1803149501128638	0.10017497228492434	0.0	0.18325341596655492	0.19901427827271634	0.1803149501128638	0.1803149501128638	0.0	0.0	0.002671332594264649	0.0	0.0	0.19794574523501046
230929-COI-COL-071-S1_S104_L001_R2_001 - polya	0.32323124390602254	0.024041993348381842	0.36971243104622736	0.012020996674190921	0.026713325942646488	0.34059490576874274	0.33311517450480177	0.0	0.34059490576874274	0.3178885787174932	0.35448583525891897	0.3379235731744781	0.02297346031067598	0.33391657428308114	0.024041993348381842	0.13516942926979125	0.33391657428308114	0.2927780523314055	0.22278913836167172	0.024041993348381842	0.012020996674190921	0.3379235731744781	0.3106759807129787	0.33391657428308114	0.34059490576874274	0.0	0.026980459202072954	0.012020996674190921	0.34032777250931623	0.024309126607808308	0.006678331485661622	0.01095246363648506	0.3379235731744781	0.004274132150823439	0.3218955776088902	0.0	0.3317795082076694	0.021370660754117192	0.33391657428308114	0.34086203902816925	0.37398656319705087	0.002671332594264649	0.014425196009029103	0.32376551042487545	0.33391657428308114	0.32323124390602254	0.33391657428308114	0.05235811884758712	0.0	0.026446192683220023	0.018699328159852542	0.0296517917963376	0.0	0.33391657428308114	0.015493729046734964	0.0	0.33391657428308114	0.3360536403584929	0.3173543121986403	0.3304438419105371	0.0	0.0	0.008548264301646877	0.0	0.0	0.33391657428308114
230929-COI-COL-071-S2_S105_L001_R1_001 - polya	0.9325210871602623	0.8404404873477039	1.0014058106841612	0.0	0.8470009372071228	0.9336925960637302	0.9325210871602623	0.0	0.9336925960637302	0.9320524835988753	0.9400187441424555	0.9336925960637302	0.8364573570759137	0.9325210871602623	0.8458294283036552	0.8849578256794752	0.9336925960637302	0.930178069353327	0.9261949390815369	0.8458294283036552	0.0	0.9336925960637302	0.930178069353327	0.9325210871602623	0.9336925960637302	0.0	0.848875351452671	0.0	0.9336925960637302	0.8467666354264294	0.0	0.0	0.9336925960637302	0.0	0.9325210871602623	0.0	0.9325210871602623	0.5431115276476101	0.9327553889409559	0.9336925960637302	1.0367853795688846	0.0	0.0	0.9325210871602623	0.9336925960637302	0.9325210871602623	0.9325210871602623	0.8727741330834113	0.0	0.8470009372071228	0.006560449859418932	0.8622305529522023	0.0	0.9325210871602623	0.0	0.0	0.9336925960637302	0.9336925960637302	0.9313495782567948	0.9325210871602623	0.0	0.0	0.0	0.0	0.0	0.9336925960637302
230929-COI-COL-071-S2_S105_L001_R2_001 - polya	0.1904873477038426	0.021087160262417994	0.22914714151827553	0.011246485473289597	0.023430178069353328	0.2092314901593252	0.19892221180880973	0.0	0.21087160262417998	0.18205248359887535	0.2162605435801312	0.2038425492033739	0.021087160262417994	0.1991565135895033	0.021087160262417994	0.08200562324273665	0.20149953139643859	0.15885660731021556	0.10824742268041236	0.021087160262417994	0.011715089034676664	0.2038425492033739	0.17361761949390817	0.1991565135895033	0.21087160262417998	0.0	0.023898781630740395	0.011715089034676664	0.20665417057169636	0.02225866916588566	0.005857544517338332	0.010543580131208997	0.2038425492033739	0.003280224929709465	0.18697282099343954	0.0	0.1970477975632615	0.02014995313964386	0.20032802249297094	0.21087160262417998	0.23781630740393628	0.000937207122774133	0.012417994376757262	0.1930646672914714	0.20149953139643859	0.19189315838800375	0.19985941893158388	0.06794751640112465	0.0	0.023430178069353328	0.017104029990627927	0.033739456419868794	0.0	0.1991565135895033	0.01288659793814433	0.0	0.20149953139643859	0.20243673851921273	0.17924086223055294	0.19540768509840672	0.0	0.0	0.008903467666354265	0.0	0.0	0.20149953139643859
230929-COI-COL-071-S3_S106_L001_R1_001 - nextera_transposase_sequence	0.11442582754393134	0.11442582754393134	0.12941016210325568	0.08445715842528266	0.11442582754393134	0.12941016210325568	0.11442582754393134	0.0	0.12941016210325568	0.11442582754393134	0.12941016210325568	0.12941016210325568	0.11442582754393134	0.11442582754393134	0.11442582754393134	0.11442582754393134	0.1275030649775235	0.11442582754393134	0.11442582754393134	0.11442582754393134	0.08990600735594605	0.12941016210325568	0.11442582754393134	0.11442582754393134	0.12941016210325568	0.0	0.11442582754393134	0.08472960087181583	0.12941016210325568	0.11442582754393134	0.0010897697861326793	0.08445715842528266	0.12941016210325568	0.0	0.11442582754393134	0.0	0.11442582754393134	0.11442582754393134	0.11442582754393134	0.12941016210325568	0.12941016210325568	0.0	0.09480997139354311	0.11442582754393134	0.12941016210325568	0.11442582754393134	0.11442582754393134	0.11442582754393134	0.0	0.11442582754393134	0.11442582754393134	0.11442582754393134	0.0	0.11442582754393134	0.10107614766380602	0.0	0.1174226944557962	0.12941016210325568	0.11442582754393134	0.11442582754393134	0.0	0.0	0.08445715842528266	0.0	0.0	0.12941016210325568
230929-COI-COL-071-S3_S106_L001_R1_001 - polya	0.7642010625255414	0.691458929301185	0.8301321345865686	0.0	0.7015392998229124	0.7655632747582073	0.7642010625255414	0.0	0.7655632747582073	0.7642010625255414	0.7723743359215366	0.7655632747582073	0.6906416019615856	0.7642010625255414	0.700994414929846	0.7358670480860918	0.7655632747582073	0.7642010625255414	0.761749080506743	0.7015392998229124	0.0	0.7655632747582073	0.7642010625255414	0.7655632747582073	0.7655632747582073	0.0	0.7018117422694455	0.0	0.7655632747582073	0.7015392998229124	0.0	0.0	0.7655632747582073	0.0	0.7642010625255414	0.0	0.7642010625255414	0.44626072742133227	0.7655632747582073	0.7655632747582073	0.8636425555101485	0.0	0.0	0.7642010625255414	0.7655632747582073	0.7642010625255414	0.7655632747582073	0.71679607682877	0.0	0.7015392998229124	0.005721291377196567	0.7050810516278437	0.0	0.7655632747582073	0.0	0.0	0.7655632747582073	0.7655632747582073	0.7642010625255414	0.7642010625255414	0.0	0.0	0.0	0.0	0.0	0.7655632747582073
230929-COI-COL-071-S3_S106_L001_R2_001 - polya	0.09017844980247923	0.005448848930663397	0.11251873041819915	0.004086636697997548	0.008173273395995096	0.1048903419152704	0.09535485628660946	0.0	0.1048903419152704	0.08091540662035145	0.10679743904100258	0.10352812968260454	0.005448848930663397	0.09535485628660946	0.005448848930663397	0.032693093583980384	0.1032556872360714	0.07546655768968805	0.052308949734368615	0.005448848930663397	0.004086636697997548	0.10352812968260454	0.07928075194115243	0.09535485628660946	0.1048903419152704	0.0	0.008173273395995096	0.004086636697997548	0.10461789946873723	0.0059937338237297366	0.0032693093583980384	0.004086636697997548	0.10352812968260454	0.0016346546791990192	0.08336738863914997	0.0	0.09535485628660946	0.005448848930663397	0.097806838305408	0.1048903419152704	0.11715025200926305	0.0013622122326658493	0.004086636697997548	0.0912682195886119	0.10352812968260454	0.0912682195886119	0.09535485628660946	0.02125051082958725	0.0008173273395995096	0.007628388502928757	0.004903964037597057	0.010080370521727286	0.0	0.09535485628660946	0.004086636697997548	0.0	0.10080370521727285	0.10352812968260454	0.08037052172728511	0.09480997139354311	0.0	0.0	0.004086636697997548	0.0	0.0	0.10352812968260454
230929-COI-COL-072-B1_S113_L001_R1_001 - nextera_transposase_sequence	0.09883423236761571	0.09645268459972135	0.12264971004655927	0.028578573214732256	0.09883423236761571	0.12264971004655927	0.09883423236761571	0.0	0.12264971004655927	0.09883423236761571	0.12264971004655927	0.12145893616261208	0.09645268459972135	0.09883423236761571	0.09645268459972135	0.09883423236761571	0.11788661451077054	0.09883423236761571	0.09883423236761571	0.09645268459972135	0.03500875218804701	0.1221734004929804	0.09883423236761571	0.09883423236761571	0.12264971004655927	0.0	0.09883423236761571	0.02929303754510056	0.12264971004655927	0.09645268459972135	0.00023815477678943542	0.028578573214732256	0.12145893616261208	0.0	0.09883423236761571	0.0	0.09883423236761571	0.09645268459972135	0.09883423236761571	0.12264971004655927	0.12264971004655927	0.0	0.04239155026851952	0.09883423236761571	0.12145893616261208	0.09883423236761571	0.09883423236761571	0.09883423236761571	0.0	0.09692899415330022	0.09645268459972135	0.09883423236761571	0.0	0.09883423236761571	0.054061134331201854	0.0	0.10312101834982554	0.12145893616261208	0.09883423236761571	0.09883423236761571	0.0	0.0	0.028578573214732256	0.0	0.0	0.12145893616261208
230929-COI-COL-072-B1_S113_L001_R1_001 - polya	0.8049631455482918	0.6861239119303636	0.8442586837185487	0.0	0.6882673049214685	0.8085354672001334	0.8061539194322391	0.0	0.8085354672001334	0.8044868359947129	0.8104407054144488	0.8085354672001334	0.6854094475999954	0.8061539194322391	0.6882673049214685	0.7328022481810929	0.8085354672001334	0.8023434430036082	0.7999618952357136	0.6882673049214685	0.0	0.8085354672001334	0.802819752557187	0.8061539194322391	0.8085354672001334	0.0	0.6899343883589946	0.0	0.8085354672001334	0.6882673049214685	0.0	0.0	0.8085354672001334	0.0	0.8049631455482918	0.0	0.8061539194322391	0.44225342049798166	0.8061539194322391	0.8085354672001334	0.8668833875135451	0.0	0.0	0.8061539194322391	0.8085354672001334	0.8052013003250813	0.8061539194322391	0.707081532287834	0.0	0.6882673049214685	0.00523940508936758	0.6932685552340467	0.0	0.8061539194322391	0.0	0.0	0.8085354672001334	0.8085354672001334	0.8037723716643447	0.8061539194322391	0.0	0.0	0.0	0.0	0.0	0.8085354672001334
230929-COI-COL-072-B1_S113_L001_R2_001 - nextera_transposase_sequence	0.1619452482168161	0.1464651877255028	0.17028066540444636	0.003572321651841532	0.1619452482168161	0.17028066540444636	0.1619452482168161	0.0	0.17028066540444636	0.1619452482168161	0.17028066540444636	0.17028066540444636	0.1464651877255028	0.1619452482168161	0.15456245013634362	0.1619452482168161	0.16718465330618368	0.1619452482168161	0.1619452482168161	0.1619452482168161	0.015956370044892178	0.17028066540444636	0.1619452482168161	0.1619452482168161	0.17028066540444636	0.0	0.1619452482168161	0.0073827980804725	0.17028066540444636	0.1619452482168161	0.0014289286607366127	0.003572321651841532	0.17028066540444636	0.0	0.1619452482168161	0.0	0.1619452482168161	0.1464651877255028	0.1619452482168161	0.17028066540444636	0.17028066540444636	0.0	0.02381547767894355	0.1619452482168161	0.17028066540444636	0.1619452482168161	0.1619452482168161	0.1619452482168161	0.0	0.1619452482168161	0.1459888781719239	0.1619452482168161	0.0	0.1619452482168161	0.056918991652675076	0.0	0.16265971254718442	0.17028066540444636	0.1619452482168161	0.1619452482168161	0.0	0.0	0.003572321651841532	0.0	0.0	0.17028066540444636
230929-COI-COL-072-B1_S113_L001_R2_001 - polya	0.3367508543802617	0.020719465580680885	0.36199526071994187	0.011193274509103467	0.032150894866573784	0.3596137129520475	0.35270722442515395	0.0	0.3596137129520475	0.3043618047368985	0.36175710594315247	0.35747031996094264	0.020243156027102013	0.35365984353231167	0.021433929911049192	0.08144893366198692	0.35365984353231167	0.27768846973648176	0.15813477178818514	0.021433929911049192	0.013098512723418948	0.35842293906810035	0.29245406589742673	0.35365984353231167	0.3596137129520475	0.0	0.03334166875052096	0.013098512723418948	0.3596137129520475	0.027387799330785077	0.004286785982209838	0.01047881017873516	0.3572321651841532	0.0011907738839471772	0.32817728241584204	0.0	0.350563831434049	0.020005001250312578	0.35365984353231167	0.3596137129520475	0.36199526071994187	0.0	0.013574822276997823	0.33913240214815604	0.35365984353231167	0.33794162826420887	0.35365984353231167	0.05739530120625395	0.0	0.03096012098262661	0.018576072589575963	0.0409626216077829	0.0	0.35365984353231167	0.01667083437526048	0.0	0.35365984353231167	0.356041391300206	0.3036473404065302	0.34675335500541793	0.0	0.0	0.007859107634051371	0.0	0.0	0.35365984353231167
230929-COI-COL-072-B2_S114_L001_R1_001 - polya	0.5764187105513445	0.5311698417730639	0.6092745770527711	0.0	0.5360694008127503	0.5764187105513445	0.5764187105513445	0.0	0.5764187105513445	0.5764187105513445	0.5790125947488255	0.5764187105513445	0.5303052137072369	0.5764187105513445	0.5317462604836153	0.5559558463267718	0.5764187105513445	0.5764187105513445	0.5715191515116581	0.5331873072599936	0.0	0.5764187105513445	0.5764187105513445	0.5764187105513445	0.5764187105513445	0.0	0.5360694008127503	0.0	0.5764187105513445	0.534628354036372	0.0	0.0	0.5764187105513445	0.0	0.5764187105513445	0.0	0.5764187105513445	0.3395106205147419	0.5764187105513445	0.5764187105513445	0.622532207395452	0.0	0.0	0.5764187105513445	0.5764187105513445	0.5764187105513445	0.5764187105513445	0.5455803095368476	0.0	0.5357811914574747	0.002305674842205378	0.537222238233853	0.0	0.5764187105513445	0.0	0.0	0.5764187105513445	0.5764187105513445	0.5764187105513445	0.5764187105513445	0.0	0.0	0.0	0.0	0.0	0.5764187105513445
